timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704610277022,1001,HTTP Request,200,,Thread Group 1-98,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277023,1001,HTTP Request,200,,Thread Group 1-99,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277024,1001,HTTP Request,200,,Thread Group 1-100,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277025,1001,HTTP Request,200,,Thread Group 1-101,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277026,1001,HTTP Request,200,,Thread Group 1-102,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277027,1001,HTTP Request,200,,Thread Group 1-103,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277028,1001,HTTP Request,200,,Thread Group 1-104,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277029,1001,HTTP Request,200,,Thread Group 1-105,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277030,1001,HTTP Request,200,,Thread Group 1-107,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277030,1001,HTTP Request,200,,Thread Group 1-106,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,1
1704610277031,1001,HTTP Request,200,,Thread Group 1-108,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,1
1704610277033,1000,HTTP Request,200,,Thread Group 1-109,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277034,1000,HTTP Request,200,,Thread Group 1-110,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277035,1000,HTTP Request,200,,Thread Group 1-111,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
